# E_lab [MeV]	L_real	L_imag	|L|
0.070200000000000	-0.161196309582205	-0.018774280582625	0.162285932336469
0.070366666666667	-0.161234130999168	-0.018774321402321	0.162323504592448
0.070533333333333	-0.161271952497643	-0.018774362224197	0.162361077045354
0.070700000000000	-0.161309774079053	-0.018774403048255	0.162398649696521
0.070866666666667	-0.161347595741981	-0.018774443874492	0.162436222544463
0.071033333333333	-0.161385417487881	-0.018774484702912	0.162473795590543
0.071200000000000	-0.161423239315325	-0.018774525533511	0.162511368833263
0.071366666666667	-0.161461061225030	-0.018774566366291	0.162548942273259
0.071533333333333	-0.161498883217697	-0.018774607201252	0.162586515911144
0.071700000000000	-0.161536705291922	-0.018774648038394	0.162624089745446
0.071866666666667	-0.161574527449114	-0.018774688877717	0.162661663777485
0.072033333333333	-0.161612349687862	-0.018774729719220	0.162699238005780
0.072200000000000	-0.161650172008926	-0.018774770562904	0.162736812431008
0.072366666666667	-0.161687994412951	-0.018774811408769	0.162774387053730
0.072533333333333	-0.161725816898570	-0.018774852256814	0.162811961872508
0.072700000000000	-0.161763639467182	-0.018774893107041	0.162849536888655
0.072866666666667	-0.161801462118820	-0.018774933959449	0.162887112102123
0.073033333333333	-0.161839284852009	-0.018774974814038	0.162924687511370
0.073200000000000	-0.161877107666807	-0.018775015670806	0.162962263116373
0.073366666666667	-0.161914930563932	-0.018775056529755	0.162999838917769
0.073533333333333	-0.161952753544066	-0.018775097390885	0.163037414916154
0.073700000000000	-0.161990576605822	-0.018775138254196	0.163074991110074
0.073866666666667	-0.162028399750589	-0.018775179119688	0.163112567500831
0.074033333333333	-0.162066222976976	-0.018775219987360	0.163150144086962
0.074200000000000	-0.162104046286402	-0.018775260857213	0.163187720869801
0.074366666666667	-0.162141869677443	-0.018775301729247	0.163225297847856
0.074533333333333	-0.162179693150854	-0.018775342603461	0.163262875021796
0.074700000000000	-0.162217516707305	-0.018775383479857	0.163300452392210
0.074866666666667	-0.162255340345382	-0.018775424358432	0.163338029957616
0.075033333333333	-0.162293164066528	-0.018775465239190	0.163375607719369
0.075200000000000	-0.162330987869328	-0.018775506122127	0.163413185675985
0.075366666666667	-0.162368811754468	-0.018775547007245	0.163450763828068
0.075533333333333	-0.162406635722749	-0.018775587894544	0.163488342176338
0.075700000000000	-0.162444459772597	-0.018775628784023	0.163525920719152
0.075866666666667	-0.162482283905594	-0.018775669675684	0.163563499458004
0.076033333333333	-0.162520108120240	-0.018775710569525	0.163601078391327
0.076200000000000	-0.162557932417987	-0.018775751465547	0.163638657520486
0.076366666666667	-0.162595756797407	-0.018775792363749	0.163676236843985
0.076533333333333	-0.162633581259204	-0.018775833264132	0.163713816362446
0.076700000000000	-0.162671405804102	-0.018775874166696	0.163751396076511
0.076866666666667	-0.162709230432142	-0.018775915071442	0.163788975986145
0.077033333333333	-0.162747055141873	-0.018775955978368	0.163826556089828
0.077200000000000	-0.162784879933301	-0.018775996887474	0.163864136387489
